email,betweenness,pagerank
user3680,906.4700175451361,0.6914483254054092
user3728,50.4068991490839,0.6262808948188024
user3742,676.9358366530425,0.6196426475426298
user3841,0.0,0.504389422096816
user3859,0.0,0.5043894220968163
user3926,0.0,0.504389422096816
user3943,0.0,0.5043894220968158
user3968,0.0,0.5043894220968164
user3996,0.0,0.504389422096816
user4062,547.4359163231478,0.7855278852328533
user4076,541.37803908377,0.6858623108087273
user4118,0.0,0.45949349280999896
user4362,46.93039811668152,0.7972870609883923
user4382,0.0,0.547109324651555
user4504,207.80183051799736,0.5824795406199412
user4535,2394.9628716427123,1.0953785967165337
user4548,0.0,0.31408769434633854
user4599,233.42277396820452,0.5588294103012071
user4602,0.0,0.31408769434633843
user4605,0.0,0.3140876943463385
user4606,906.4700175451361,0.5011465976549316
user4617,906.4700175451361,0.5011465976549313
user4618,906.4700175451361,0.5011465976549315
user4689,51.89785187517246,0.5645594684498807
user4699,51.89785187517246,0.5645594684498805
user4708,71.10254443700154,0.6637444077975476
user4723,0.0,0.41770725503895567
user4735,906.4700175451361,0.5011465976549315
user4739,0.0,0.31408769434633854
user4753,906.4700175451361,0.5011465976549314
user4947,0.0,0.31408769434633843
user5075,0.0,0.3140876943463384
user5083,0.0,0.3140876943463384
user5084,906.4700175451361,0.5011465976549315
user5088,0.0,0.31408769434633854
user5090,0.0,0.31408769434633843
user5144,0.0,0.5755251051148769
user5201,1688.5989016871276,0.6290700875413341
user5202,1018.9529901140866,0.6230380703769178
user5217,906.4700175451361,0.6465523961185919
user5222,906.4700175451361,0.5011465976549313
user5237,3541.1011278267915,0.9214476526632775
user5253,906.4700175451361,0.5011465976549315
user5256,2595.0541469390632,0.7668980157689721
user5286,906.4700175451361,0.5011465976549315
user5287,1018.9529901140866,0.6230380703769175
user5295,906.4700175451361,0.6465523961185918
user5333,1505.0017871465002,0.6138220613602346
user5351,906.4700175451361,0.5011465976549316
user5353,906.4700175451361,0.5011465976549315
user5382,906.4700175451361,0.5011465976549315
user5406,906.4700175451361,0.5011465976549315
user5410,906.4700175451361,0.5011465976549316
user5419,906.4700175451361,0.5011465976549314
user5424,906.4700175451361,0.5011465976549315
user5430,906.4700175451361,0.5011465976549314
user5471,1505.0017871465002,0.6138220613602345
user5505,906.4700175451361,0.5011465976549316
user5677,0.0,0.31408769434633854
user5683,50.4068991490839,0.4359791670683249
user6113,0.0,0.3140876943463385
user6436,0.0,0.46999600666648217
user6888,0.0,0.31408769434633843
user6889,0.0,0.46999600666648217
user6890,0.0,0.31408769434633843
user6892,0.0,0.3140876943463385
user6893,0.0,0.3140876943463385
user6894,0.0,0.3140876943463386
user6895,0.0,0.3140876943463384
user6896,0.0,0.31408769434633843
user6897,0.0,0.31408769434633843
user6898,0.0,0.46999600666648217
user6899,0.0,0.31408769434633843
user6900,0.0,0.3140876943463384
user6901,0.0,0.4699960066664823
user6902,0.0,0.31408769434633843
user6903,0.0,0.3140876943463384
user6904,0.0,0.3140876943463385
user6905,439.68551816532687,0.4822753837574358
user6906,0.0,0.3140876943463384
user6907,0.0,0.31408769434633843
user6908,0.0,0.3140876943463385
user6909,0.0,0.3140876943463384
user6910,0.0,0.3140876943463384
user6912,0.0,0.31408769434633843
user6914,0.0,0.3140876943463385
user6915,0.0,0.31408769434633854
user6916,0.0,0.3140876943463386
user6918,0.0,0.31408769434633843
user6919,0.0,0.31408769434633843
user6920,0.0,0.3140876943463385
user6921,0.0,0.31408769434633854
user6922,0.0,0.31408769434633843
user6923,0.0,0.31408769434633843
user6925,0.0,0.31408769434633854
user6926,0.0,0.3140876943463385
user6927,0.0,0.469996006666482
user6928,0.0,0.3140876943463384
user6929,0.0,0.46999600666648195
user6930,0.0,0.4594934928099982
user6931,0.0,0.31408769434633854
user6932,0.0,0.3140876943463384
user6933,0.0,0.3140876943463385
user6934,0.0,0.3140876943463385
user6935,0.0,0.31408769434633843
user6936,0.0,0.3140876943463386
user6937,0.0,0.31408769434633843
user6938,0.0,0.3140876943463385
user6939,0.0,0.3140876943463385
user6940,0.0,0.31408769434633854
user6941,0.0,0.3140876943463385
user6942,0.0,0.3140876943463385
user6943,0.0,0.3140876943463384
user6944,0.0,0.4699960066664821
user6945,0.0,0.31408769434633843
user6946,0.0,0.3140876943463385
user6947,0.0,0.31408769434633854
user6948,0.0,0.31408769434633843
user6949,0.0,0.3140876943463385
user6950,0.0,0.31408769434633843
user6951,0.0,0.3140876943463384
user6952,0.0,0.31408769434633854
user6953,0.0,0.3140876943463385
user6954,0.0,0.31408769434633843
user6955,0.0,0.31408769434633843
user6956,0.0,0.31408769434633843
user6958,0.0,0.3140876943463384
user6959,0.0,0.31408769434633854
user6961,0.0,0.31408769434633843
user6962,0.0,0.3140876943463384
user6963,0.0,0.31408769434633843
user6964,0.0,0.3140876943463385
user6965,0.0,0.31408769434633854
user6966,0.0,0.31408769434633843
user6967,0.0,0.31408769434633843
user6968,0.0,0.3140876943463386
user6969,0.0,0.31408769434633843
user6970,0.0,0.3140876943463384
user6971,0.0,0.31408769434633854
user6972,0.0,0.31408769434633854
user6973,120.63084912582893,0.5204628857818071
user6974,0.0,0.31408769434633843
user6975,0.0,0.3140876943463385
user6976,0.0,0.31408769434633843
user6977,0.0,0.31408769434633854
user6978,0.0,0.3140876943463384
user6979,0.0,0.4699960066664822
user6980,0.0,0.31408769434633843
user6981,0.0,0.3140876943463384
user6982,0.0,0.46999600666648217
user6983,0.0,0.3140876943463385
user6984,0.0,0.3140876943463385
user6985,0.0,0.31408769434633854
user6986,0.0,0.31408769434633843
user6987,0.0,0.3140876943463385
user6988,0.0,0.31408769434633854
user6989,0.0,0.31408769434633843
user6990,0.0,0.31408769434633843
user6992,0.0,0.3140876943463384
user6993,0.0,0.31408769434633843
user6994,0.0,0.31408769434633843
user6995,0.0,0.31408769434633843
user6996,0.0,0.3140876943463385
user6997,0.0,0.3140876943463385
user6998,0.0,0.3140876943463386
user6999,0.0,0.3140876943463385
user7000,0.0,0.3140876943463385
user7001,0.0,0.3140876943463385
user7002,0.0,0.3140876943463385
user7003,0.0,0.31408769434633843
user7004,0.0,0.3140876943463385
user7005,0.0,0.3140876943463384
user7006,0.0,0.46999600666648234
user7008,0.0,0.3140876943463385
user7009,0.0,0.4594934928099988
user7010,0.0,0.31408769434633843
user7011,0.0,0.3140876943463384
user7012,0.0,0.31408769434633854
user7013,0.0,0.45949349280999885
user7014,0.0,0.3140876943463384
user7016,0.0,0.31408769434633843
user7017,0.0,0.3140876943463384
user7018,0.0,0.3140876943463385
user7019,0.0,0.31408769434633843
user7020,0.0,0.3140876943463384
user7021,0.0,0.31408769434633854
user7022,0.0,0.3140876943463385
user7023,0.0,0.3140876943463384
user7024,0.0,0.3140876943463385
user7026,0.0,0.31408769434633854
user7027,0.0,0.3140876943463385
user7028,0.0,0.31408769434633854
user7029,0.0,0.3140876943463384
user7030,0.0,0.4699960066664821
user7031,0.0,0.3140876943463385
user7033,0.0,0.3140876943463385
user7034,0.0,0.31408769434633843
user7035,0.0,0.31408769434633843
user7036,0.0,0.31408769434633854
user7037,0.0,0.3140876943463385
user7038,0.0,0.3140876943463384
user7039,0.0,0.31408769434633843
user7040,0.0,0.31408769434633843
user7041,0.0,0.3140876943463384
user7042,0.0,0.3140876943463384
user7043,0.0,0.3140876943463384
user7044,0.0,0.3140876943463385
user7045,0.0,0.3140876943463385
user7046,0.0,0.31408769434633843
user7047,0.0,0.4594934928099989
user7048,0.0,0.3140876943463385
user7049,0.0,0.31408769434633843
user7050,981.2790801608779,0.679031828884168
user7051,0.0,0.31408769434633843
user7052,0.0,0.31408769434633843
user7053,0.0,0.3140876943463385
user7054,0.0,0.31408769434633854
user7055,0.0,0.31408769434633843
user7056,0.0,0.31408769434633843
user7057,0.0,0.31408769434633854
user7058,0.0,0.3140876943463385
user7059,0.0,0.31408769434633854
user7060,0.0,0.3140876943463385
user7061,0.0,0.3140876943463384
user7062,0.0,0.3140876943463384
user7063,0.0,0.3140876943463385
user7064,0.0,0.31408769434633854
user7065,0.0,0.31408769434633843
user7066,0.0,0.3140876943463386
user7067,0.0,0.3140876943463384
user7068,0.0,0.3140876943463384
user7069,0.0,0.3140876943463385
user7070,0.0,0.31408769434633843
user7071,0.0,0.31408769434633843
user7072,0.0,0.31408769434633843
user7073,0.0,0.3140876943463385
user7074,0.0,0.3140876943463384
user7075,0.0,0.31408769434633843
user7076,0.0,0.31408769434633843
user7077,0.0,0.31408769434633843
user7078,0.0,0.31408769434633843
user7079,0.0,0.3140876943463384
user7080,0.0,0.3140876943463385
user7081,0.0,0.44597838163481507
user7082,0.0,0.31408769434633843
user1914,78.67041361584383,0.6442622241137375
user3330,4783.01264251974,0.5091537580911213
user4451,0.0,0.4394698373316017
user4467,0.0,0.43946983733160166
user5247,40922.80723061982,0.5059109336492367
user5964,0.0,0.3188520303406436
user9008,1553.832680427841,0.559450983932349
user10487,348.29299166338,0.5299964311470784
user13479,0.0,0.3188520303406435
user13496,0.0,0.3188520303406435
user13501,0.0,0.3188520303406436
user13552,0.0,0.3188520303406435
user15196,0.0,0.3188520303406436
user16812,0.0,0.3188520303406435
user18778,0.0,0.3188520303406437
user18779,0.0,0.31885203034064363
user18780,0.0,0.3188520303406437
user18781,0.0,0.31885203034064363
user18782,0.0,0.3188520303406435
user18783,0.0,0.31885203034064374
user18784,0.0,0.3188520303406436
user18785,0.0,0.3188520303406435
user18786,0.0,0.3188520303406436
user18787,0.0,0.3188520303406437
user18788,0.0,0.3188520303406437
user18789,0.0,0.3188520303406436
user18790,0.0,0.3188520303406436
user18791,0.0,0.31885203034064374
user18792,0.0,0.31885203034064363
user18793,0.0,0.3188520303406436
user18794,0.0,0.3188520303406435
user18795,0.0,0.31885203034064347
user18796,0.0,0.3188520303406436
user18797,0.0,0.3188520303406435
user18798,0.0,0.3188520303406436
user18799,0.0,0.31885203034064363
user18800,0.0,0.31885203034064363
user18801,0.0,0.31885203034064363
user18802,0.0,0.3188520303406434
user18803,0.0,0.31885203034064363
user18804,0.0,0.3188520303406436
user18805,0.0,0.3188520303406436
user18806,0.0,0.31885203034064347
user18807,0.0,0.31885203034064363
user18808,0.0,0.3188520303406436
user18809,0.0,0.3188520303406435
user18810,0.0,0.3188520303406435
user18811,0.0,0.3188520303406436
user18812,0.0,0.31885203034064374
user18813,0.0,0.31885203034064347
user18814,0.0,0.31885203034064363
user18815,0.0,0.3188520303406435
user18816,0.0,0.31885203034064347
user18817,0.0,0.3188520303406437
user18818,0.0,0.31885203034064347
user18819,0.0,0.3188520303406436
user18820,0.0,0.3188520303406436
user18821,0.0,0.31885203034064363
user18822,0.0,0.3188520303406435
user18823,0.0,0.3188520303406437
user18824,0.0,0.31885203034064374
user18825,0.0,0.3188520303406435
user18826,0.0,0.3188520303406436
user18827,0.0,0.3188520303406434
user18828,0.0,0.3188520303406437
user18829,0.0,0.3188520303406436
user18830,0.0,0.3188520303406436
user18831,0.0,0.3188520303406435
user18832,0.0,0.3188520303406436
user18833,0.0,0.3188520303406436
user18834,0.0,0.3188520303406436
user18835,0.0,0.3188520303406436
user18836,0.0,0.3188520303406434
user18837,0.0,0.31885203034064363
user18838,0.0,0.31885203034064363
user18839,0.0,0.3188520303406436
user18840,0.0,0.31885203034064363
user18841,0.0,0.3188520303406435
user18842,0.0,0.3188520303406435
user18843,0.0,0.3188520303406435
user18844,0.0,0.31885203034064347
user18845,0.0,0.3188520303406436
user18846,0.0,0.31885203034064347
user18847,0.0,0.3188520303406437
user18848,0.0,0.31885203034064374
user18849,0.0,0.3188520303406435
user18850,0.0,0.3188520303406436
user18851,0.0,0.3188520303406436
user18852,0.0,0.3188520303406436
user18853,0.0,0.3188520303406435
user18854,0.0,0.3188520303406436
user18855,0.0,0.3188520303406436
user18856,0.0,0.3188520303406435
user18857,0.0,0.3188520303406437
user18858,0.0,0.3188520303406436
user18859,0.0,0.3188520303406435
user18860,0.0,0.3188520303406435
user18861,0.0,0.3188520303406437
user18862,0.0,0.3188520303406436
user18863,0.0,0.3188520303406435
user18864,0.0,0.3188520303406436
user18865,0.0,0.4199294527475244
user18866,0.0,0.3188520303406435
user18867,0.0,0.3188520303406435
user18868,0.0,0.3188520303406437
user18869,0.0,0.31885203034064347
user18870,0.0,0.3188520303406436
user18871,0.0,0.31885203034064363
user18872,0.0,0.3188520303406435
user18873,0.0,0.3188520303406435
user18874,0.0,0.3188520303406436
user18875,0.0,0.3188520303406436
user18876,0.0,0.3188520303406435
user18877,0.0,0.3188520303406436
user18878,0.0,0.3188520303406435
user18879,0.0,0.3188520303406437
user18880,0.0,0.31885203034064363
user18881,0.0,0.31885203034064363
user18882,0.0,0.3188520303406435
user18883,0.0,0.3188520303406436
user18884,0.0,0.31885203034064363
user18885,0.0,0.3188520303406435
user18886,0.0,0.3188520303406435
user18887,0.0,0.31885203034064363
user18888,0.0,0.3188520303406435
user18889,0.0,0.3188520303406436
user18890,0.0,0.3188520303406436
user18891,0.0,0.31885203034064363
user18892,0.0,0.3188520303406435
user18893,0.0,0.3188520303406436
user18894,0.0,0.31885203034064374
user18895,0.0,0.3188520303406435
user18896,0.0,0.3188520303406437
user18897,0.0,0.31885203034064363
user18898,0.0,0.3188520303406435
user18899,0.0,0.3188520303406436
user18900,0.0,0.31885203034064363
user18901,0.0,0.3188520303406436
user18902,0.0,0.3188520303406436
user18903,0.0,0.3188520303406435
user18904,0.0,0.31885203034064363
user18905,0.0,0.31885203034064347
user18906,0.0,0.31885203034064363
user18907,0.0,0.3188520303406436
user18908,0.0,0.3188520303406436
user18909,0.0,0.3188520303406435
user18910,0.0,0.31885203034064363
user18911,0.0,0.3188520303406435
user18912,0.0,0.31885203034064363
user18913,0.0,0.3188520303406436
user18914,0.0,0.3188520303406434
user18915,0.0,0.3188520303406435
user18916,0.0,0.3188520303406435
user18917,0.0,0.3188520303406437
user18918,0.0,0.31885203034064347
user18919,0.0,0.3188520303406435
user2952,3.0783378516474245,0.35971234852439005
user5147,142.35176123741462,0.5209074668471514
user5916,16.160743699370816,0.39437334068579
user6861,16.160743699370816,0.39437334068579033
user6862,0.0,0.24896754222212972
user6863,0.0,0.24896754222212966
user6864,2.299332588545619,0.4897420607749242
user1038,127.48792430227715,0.8313382071719421
user4678,104.24921836148431,0.524338690504834
user5345,134.13429553971906,0.46092581970988544
user5939,0.0,0.401790406287695
user7136,96.83150427428592,0.41927271486495277
user8943,0.0,0.4017904062876945
user9085,0.0,0.4017904062876947
user9086,0.0,0.40179040628769463
user9642,0.0,0.2738669164012925
user10475,0.0,0.2738669164012925
user10477,0.0,0.2738669164012925
user12650,0.0,0.2738669164012925
user19553,0.0,0.2738669164012925
user22386,0.0,0.27386691640129246
user1148,730.4768724971365,0.5481653053618339
user1289,1287.0947518654066,1.0544130453521479
user1290,0.0,0.6125990798533908
user1866,0.0,0.28835112818695446
user2158,209.15297348054008,0.7770245930207833
user2229,1801.7915265108977,1.1692012066745237
user2774,1560.4800791115397,0.8734621712310446
user3988,811.5861870245873,0.9251563653114204
user4150,0.0,0.5090883624565614
user4167,8.508175069468818,0.8323068343176323
user4241,0.0,0.5090883624565614
user4252,8.508175069468818,0.759206208653498
user4329,0.0,0.5160261610038169
user5747,0.0,0.2883511281869544
user6319,0.0,0.2883511281869544
user8810,484.18210039784503,0.5344378879130774
user10039,0.0,0.4442594405070981
user10175,0.0,0.28835112818695446
user10964,0.0,0.28835112818695435
user10965,0.0,0.28835112818695446
user11165,0.0,0.2883511281869544
user12918,0.0,0.28835112818695435
user13376,90.33027589243298,0.5153982292909928
user16334,0.0,0.40254720062460075
user16560,0.0,0.2883511281869544
user16561,0.0,0.28835112818695435
user16562,0.0,0.2883511281869543
user16563,0.0,0.2883511281869544
user16564,0.0,0.2883511281869545
user16565,0.0,0.2883511281869545
user16566,0.0,0.28835112818695446
user16567,0.0,0.2883511281869544
user16568,0.0,0.2883511281869546
user16569,0.0,0.28835112818695446
user16570,0.0,0.2883511281869544
user16571,0.0,0.28835112818695435
user16572,0.0,0.28835112818695435
user16573,0.0,0.2883511281869545
user16574,0.0,0.28835112818695446
user16575,0.0,0.2883511281869544
user16576,0.0,0.2883511281869544
user16577,0.0,0.2883511281869544
user16578,0.0,0.28835112818695435
user16579,0.0,0.28835112818695435
user16580,0.0,0.2883511281869545
user16581,0.0,0.2883511281869544
user16582,0.0,0.2883511281869545
user16583,0.0,0.28835112818695446
user16584,0.0,0.28835112818695446
user16585,0.0,0.2883511281869544
user16586,0.0,0.28835112818695435
user16587,0.0,0.28835112818695446
user16588,0.0,0.2883511281869545
user16589,0.0,0.28835112818695446
user16590,0.0,0.2883511281869544
user16591,0.0,0.28835112818695446
user16592,0.0,0.2883511281869543
user16593,0.0,0.2883511281869544
user16594,0.0,0.28835112818695435
user16595,0.0,0.28835112818695446
user16596,0.0,0.28835112818695446
user16597,0.0,0.28835112818695446
user16598,0.0,0.2883511281869545
user16599,0.0,0.2883511281869544
user16600,0.0,0.2883511281869545
user16601,0.0,0.28835112818695446
user16602,0.0,0.2883511281869545
user16603,0.0,0.2883511281869544
user16604,0.0,0.28835112818695446
user16605,0.0,0.28835112818695446
user16606,0.0,0.28835112818695446
user675,4425.1333159842325,1.4045183776208254
user803,218.28438863988475,0.9894014090497537
user808,244.66540015043705,1.01181375506133
user1046,0.0,0.3763688179987283
user1087,30.007700943403357,0.603957882309257
user1110,0.0,0.5360047520553659
user1111,0.0,0.3905989535917055
user1114,163.51964260132928,0.7179129380663585
user1115,6214.115623813174,0.9876029117523251
user1120,50.34713549181866,0.6029721476925547
user1127,0.0,0.3905989535917053
user1154,42.23274184282782,0.8203779452850323
user1165,0.0,0.5042923078851307
user1170,0.0,0.5042923078851305
user1173,0.0,0.37636881799872834
user1188,39.24134447315123,0.616404217133996
user1190,60.13073038155495,0.6996103701587879
user1197,102.67750636546693,1.0022181947379827
user1222,0.0,0.5042923078851315
user1253,0.0,0.2626754637053032
user1815,92.41792768643535,0.8075931432164491
user1816,0.0,0.4648453560198821
user1871,175.14232585987185,0.8439539553649943
user2514,25.630959108987877,0.5140069299292199
user2533,0.0,0.4939154716915235
user2550,186.17288827749238,0.8658306257350412
user2689,564.7289270715959,0.8138171712280077
user2722,80.14102900470857,0.6151065831565756
user2751,0.0,0.5042923078851306
user3008,181.7668780136778,0.7441514967583315
user3151,499.22719785371777,0.7022525101490982
user3243,3374.593867220037,0.7197348187263561
user3999,2052.837522288993,0.7204557064426603
user4017,499.22719785371777,0.5809006813421833
user4063,239.71931429060703,0.6171363863468766
user4065,0.0,0.5042923078851314
user4067,6.0578772393783025,0.47603439242285434
user4071,12.23372815939467,0.6268405921022704
user4072,8.974171199828655,0.4788731358891813
user4075,0.0,0.5042923078851309
user4162,66.07860414156515,0.6044602865729701
user4181,0.0,0.36993373759569376
user4218,12.323082431891079,0.7100407960472361
user4220,0.0,0.6432630259457569
user4537,0.0,0.39059895359170593
user4552,22.174599417676177,0.37915298522364593
user4562,0.0,0.4093072384745605
user4687,35.31001804874948,0.8726086198694989
user4706,5.757992989995735,0.5131472378088451
user4719,10.218698509705472,0.7467797163838683
user4793,0.0,0.3905989535917054
user5660,26.83294929904347,0.3841845916256149
user5701,0.0,0.4942148528082205
user5920,0.0,0.5360047520553657
user5972,0.0,0.26267546370530315
user5976,296.44976753159494,0.5224695689939706
user5977,0.0,0.26267546370530315
user5993,0.0,0.390598953591706
user5996,0.0,0.39059895359170554
user6015,0.0,0.2626754637053032
user6018,21.89889592680122,0.38058003417929914
user6023,0.0,0.3905989535917058
user6044,0.0,0.26267546370530315
user6072,0.0,0.390598953591706
user6096,0.0,0.2626754637053032
user6097,0.0,0.3905989535917062
user6098,0.0,0.3905989535917057
user6100,0.0,0.26267546370530315
user6105,0.0,0.26267546370530315
user6118,116.21494244789424,0.7272627358214483
user6126,0.0,0.39059895359170616
user6210,0.0,0.4093072384745605
user6213,0.0,0.26267546370530315
user6272,0.0,0.2626754637053032
user6284,0.0,0.4080812621689638
user6296,0.0,0.3905989535917058
user6353,0.0,0.2626754637053031
user6373,0.0,0.40808126216896357
user6378,0.0,0.40808126216896357
user6511,0.0,0.2626754637053032
user6513,0.0,0.26267546370530326
user7099,0.0,0.5399719494574404
user7260,0.0,0.4080812621689638
user7330,0.0,0.5360047520553665
user7331,0.0,0.536004752055366
user7457,0.0,0.6475947770362013
user7477,0.0,0.6475947770362014
user7491,0.0,0.40808126216896373
user7622,0.0,0.4093072384745605
user7757,0.0,0.2626754637053032
user7962,0.0,0.26267546370530326
user8074,0.0,0.2626754637053032
user8092,0.0,0.5021889785725403
user8103,0.0,0.26267546370530315
user8124,0.0,0.39059895359170554
user8140,0.0,0.26267546370530315
user8169,0.0,0.39059895359170543
user8210,0.0,0.2626754637053031
user8571,0.0,0.37426548868613824
user8652,0.0,0.26267546370530315
user8662,0.0,0.3905989535917057
user8714,0.0,0.26267546370530326
user8936,0.0,0.3905989535917062
user8937,0.0,0.39059895359170516
user8938,0.0,0.39059895359170604
user8940,0.0,0.39059895359170604
user8950,0.0,0.39059895359170593
user8952,0.0,0.39059895359170604
user8953,0.0,0.3905989535917053
user8954,0.0,0.3905989535917059
user8955,0.0,0.3905989535917058
user8987,0.0,0.3905989535917061
user8988,0.0,0.39059895359170627
user8989,0.0,0.3905989535917057
user8994,0.0,0.39059895359170516
user8997,0.0,0.39059895359170543
user9018,0.0,0.3905989535917058
user9041,0.0,0.3905989535917056
user9105,0.0,0.39059895359170577
user9106,0.0,0.3905989535917054
user9776,14.000050230058468,0.5191693310284446
user9882,0.0,0.2626754637053032
user9883,0.0,0.2626754637053032
user11446,52.484140087911186,0.39213603704269795
user11694,0.0,0.2626754637053031
user11695,0.0,0.2626754637053031
user11696,0.0,0.2626754637053032
user11697,0.0,0.2626754637053032
user11698,0.0,0.2626754637053033
user11699,0.0,0.374265488686138
user11700,0.0,0.37426548868613824
user11701,0.0,0.26267546370530326
user11702,0.0,0.26267546370530315
user11703,0.0,0.26267546370530326
user11704,0.0,0.26267546370530315
user11705,0.0,0.2626754637053032
user11706,0.0,0.2626754637053032
user11707,0.0,0.26267546370530315
user13369,0.0,0.3661819118914965
user500,562.8029631009607,1.0449457374287776
user529,0.0,0.39637733319584467
user544,0.0,0.5122767362992796
user554,0.0,0.6712437049969002
user555,287.67541837071377,0.6631349604664208
user573,0.0,0.6336285651061947
user577,199.67276959882744,0.8759948945315125
user580,436.48903908323484,0.7053277092264243
user587,8.678146114117395,0.7528129703375648
user600,0.0,0.3963773331958447
user617,0.0,0.49969385129566346
user628,0.0,0.39637733319584506
user704,298.70036486108256,0.8323527523649278
user712,0.0,0.39637733319584567
user746,0.0,0.39637733319584495
user767,0.0,0.39637733319584495
user807,0.0,0.6712437049969011
user837,0.0,0.5122767362992798
user838,0.0,0.6336285651061946
user860,0.9070238662970184,0.5943375715142006
user1088,95.59825329003544,0.4875969945517675
user1106,0.0,0.42332928835006234
user1147,0.0,0.2779234898864029
user1179,0.0,0.3879904682859568
user1189,0.0,0.38518176377679314
user1221,0.0,0.27792348988640275
user1288,90.8444757598736,0.8416595925181501
user1291,0.0,0.4886924811736228
user1303,0.0,0.5717359350337096
user1311,0.0,0.57173593503371
user1316,400.69139411856975,1.014663125789368
user1331,0.0,0.57173593503371
user1332,113.32770835013012,1.0489786612757863
user1350,0.0,0.27792348988640214
user1840,0.0,0.2779234898864024
user2145,2116.4770523127386,0.6967596672716423
user2590,1059.1411455144867,0.7212745388361519
user2596,90.8444757598736,0.40151223774827965
user2648,350.81709420606006,0.8261889721742023
user2708,90.8444757598736,0.5918139654987562
user2934,0.0,0.5340740946523231
user2935,165.5441017571443,0.9670710928166533
user2946,49.667311010853254,0.5353000709579203
user2954,420.4694946290353,1.0732138085134186
user2956,0.0,0.6391400702922051
user2963,30.659761251954297,0.7694603357499751
user2969,0.0,0.7511944610965976
user2971,146.94075178701345,0.7211329979609166
user2987,0.0,0.5340740946523237
user3057,274.60441626822956,0.7103423696358254
user3064,0.0,0.39382289298983725
user3080,0.0,0.39382289298983697
user3081,0.0,0.39382289298983697
user3082,0.0,0.3938228929898377
user3208,0.0,0.5863342220019109
user3394,1115.873172235795,0.8144670974471461
user3443,0.0,0.46822521763687985
user3513,968.29666975461,0.5976857909742754
user3776,2587.6912509955664,0.6136310161005413
user4042,0.0,0.4682252176368803
user4115,169.37013367525495,0.4983400636680999
user4126,38.605401214929906,0.5385899343932306
user4163,0.0,0.5305875622404533
user4195,0.0,0.38518176377679336
user4253,0.0,0.5305875622404538
user4361,13.078428264259317,0.5969375820021425
user4494,0.0,0.3822212624058143
user4498,0.0,0.42332928835006295
user4523,0.0,0.2779234898864027
user4555,0.0,0.2779234898864025
user4878,0.0,0.42332928835006345
user4879,0.0,0.4233292883500628
user4891,0.0,0.4962358496549741
user4892,0.0,0.2779234898864024
user4899,0.0,0.27792348988640264
user4985,0.0,0.2779234898864026
user5150,57.4299600402162,0.5393609006549405
user5260,0.0,0.4649823931949953
user5270,0.0,0.4649823931949961
user5288,0.0,0.4649823931949955
user5322,0.0,0.4649823931949959
user5356,0.0,0.4649823931949959
user5450,0.0,0.4649823931949958
user5726,0.0,0.4073840632237976
user5729,0.0,0.27792348988640286
user5778,0.0,0.2779234898864026
user5833,0.0,0.5527898616874569
user5875,0.0,0.27792348988640253
user5960,0.0,0.27792348988640236
user5971,0.0,0.5699610631193203
user5984,0.0,0.2779234898864022
user5988,0.0,0.27792348988640286
user6006,0.0,0.4098141771748788
user6010,0.0,0.4233292883500626
user6022,0.0,0.2779234898864027
user6031,0.0,0.27792348988640253
user6033,0.0,0.5245338432806639
user6060,0.0,0.2779234898864025
user6080,0.0,0.2779234898864023
user6087,0.0,0.42455526465565996
user6139,0.0,0.27792348988640236
user6140,0.0,0.27792348988640236
user6180,0.0,0.27792348988640253
user6195,0.0,0.2779234898864027
user6202,0.0,0.27792348988640275
user6220,0.0,0.27792348988640214
user6303,0.0,0.2779234898864024
user6395,0.0,0.27792348988640214
user6427,0.0,0.2779234898864027
user6428,0.0,0.27792348988640236
user6439,0.0,0.2779234898864024
user6443,0.0,0.27792348988640253
user6445,0.0,0.2779234898864024
user6531,0.0,0.27792348988640275
user6532,0.0,0.27792348988640236
user6698,0.0,0.2779234898864023
user6768,0.0,0.27792348988640286
user7093,0.0,0.4233292883500627
user7129,0.0,0.5361803170164552
user7133,0.0,0.42332928835006284
user7165,0.0,0.4233292883500628
user7256,0.0,0.42332928835006267
user7336,0.0,0.4233292883500625
user7368,0.0,0.4233292883500629
user7455,0.0,0.4233292883500632
user7505,0.0,0.3907745185527947
user7527,0.0,0.27792348988640286
user7530,0.0,0.27792348988640275
user7541,0.0,0.2779234898864028
user7692,0.0,0.27792348988640275
user7766,0.0,0.2779234898864026
user7940,0.0,0.27792348988640275
user7957,0.0,0.38219931254872525
user7960,0.0,0.27792348988640286
user7966,0.0,0.42455526465565974
user7978,0.0,0.2779234898864022
user8062,0.0,0.2779234898864024
user8072,0.0,0.2779234898864027
user8076,0.0,0.27792348988640275
user8077,0.0,0.42455526465566
user8099,0.0,0.2779234898864028
user8105,0.0,0.27792348988640225
user8106,0.0,0.27792348988640286
user8107,0.0,0.2779234898864024
user8113,0.0,0.2779234898864023
user8162,0.0,0.27792348988640214
user8184,0.0,0.2779234898864024
user8194,0.0,0.27792348988640225
user8330,0.0,0.27792348988640203
user8345,0.0,0.2779234898864027
user8526,0.0,0.27792348988640236
user8541,0.0,0.27792348988640275
user8546,0.0,0.27792348988640275
user8656,0.0,0.40981417717487933
user8679,0.0,0.2779234898864024
user8680,0.0,0.27792348988640253
user8681,0.0,0.27792348988640275
user8688,0.0,0.38525361701411676
user8694,0.0,0.27792348988640264
user8703,0.0,0.27792348988640214
user8706,0.0,0.2779234898864027
